Month;Year;Day;Date;Mean_1y;Variance_1y;Standard Deviation_1y;25th Percentile_1y;Median_1y;75th Percentile_1y;Interquartile Range_1y;Mean_5y;Variance_5y;Standard deviation_5y;25th Percentile_5y;Median_5y;75th Percentile_5y;Interquartile Range_5y
1;2010;1;01/01/2010;3.4;19;4.4;0.3;2.8;5.2;4.8;3.3;11;3.3;1.5;2.9;4.6;3.1
2;2010;1;01/02/2010;3.6;21;4.5;0.4;2.7;5.1;4.7;3.3;14;3.7;1.3;2.7;4.7;3.4
3;2010;1;01/03/2010;3.4;20;4.5;0.5;2.7;5;4.5;3.1;9;3.1;1.4;2.7;4.5;3.1
4;2010;1;01/04/2010;3.8;20;4.5;1.1;2.9;5.1;4;3.2;8;2.9;1.4;2.7;4.4;2.9
5;2010;1;01/05/2010;4.1;17;4.1;1.4;3.2;5.2;3.9;3.4;9;3;1.7;2.9;4.7;3
6;2010;1;01/06/2010;3.3;16;4;0.5;2.8;4.8;4.3;3.1;7;2.7;1.5;2.8;4.6;3
7;2010;1;01/07/2010;3.3;15;3.9;0.4;2.7;5;4.6;3.4;10;3.1;1.5;2.9;4.9;3.5
8;2010;1;01/08/2010;3.2;18;4.2;0.4;2.7;4.9;4.5;3.1;8;2.8;1.6;2.8;4.5;2.9
9;2010;1;01/09/2010;3;19;4.3;0.3;2.2;4.6;4.3;3.1;7;2.7;1.5;2.7;4.4;2.9
10;2010;1;01/10/2010;3.3;18;4.2;0.4;2.7;5;4.6;3;10;3.1;1.3;2.8;4.4;3.1
11;2010;1;01/11/2010;3.7;17;4.1;0.9;3;5;4.1;3.2;8;2.8;1.6;2.8;4.6;3
12;2010;1;01/12/2010;3.9;21;4.6;0.8;3;5.2;4.4;3.3;10;3.1;1.7;2.8;4.7;3
1;2011;1;01/01/2011;4.2;21;4.5;1.8;3.4;5.3;3.5;3.3;9;3;1.8;2.9;4.6;2.8
2;2011;1;01/02/2011;4.4;20;4.5;1.7;3.4;5.3;3.5;3.2;9;3;1.6;2.9;4.7;3.1
3;2011;1;01/03/2011;5.2;17;4.1;2.7;4.6;7.1;4.4;3.6;11;3.2;1.8;3.2;5;3.3
4;2011;1;01/04/2011;5.3;20;4.5;2.6;4.6;7.1;4.5;3.3;11;3.3;1.6;2.9;4.7;3.2
5;2011;1;01/05/2011;4.8;17;4.2;2.4;4.1;5.4;3;3.3;10;3.1;1.6;2.9;4.8;3.2
6;2011;1;01/06/2011;4.5;21;4.6;1.8;3.8;5.4;3.6;3.6;11;3.3;1.6;3;5;3.4
7;2011;1;01/07/2011;4.4;18;4.2;2;3.4;5.3;3.3;3.3;8;2.8;1.7;2.9;4.7;2.9
8;2011;1;01/08/2011;4.4;18;4.2;1.8;3.5;5.5;3.7;3.3;12;3.4;1.6;2.9;4.8;3.2
9;2011;1;01/09/2011;4.3;17;4.2;1.7;3.3;5.4;3.8;3.2;10;3.1;1.5;2.8;4.7;3.1
10;2011;1;01/10/2011;4;16;4;1.6;3.2;5.3;3.6;2.8;9;3;1.3;2.7;4.1;2.8
11;2011;1;01/11/2011;4;14;3.8;1.6;3.2;5.1;3.5;3;7;2.6;1.6;2.7;4.2;2.6
12;2011;1;01/12/2011;3.7;15;3.9;1.3;3.1;5.1;3.8;3.2;9;2.9;1.6;2.7;4.1;2.6
1;2012;1;01/01/2012;4;14;3.7;1.6;3.3;5.2;3.5;3.1;7;2.6;1.5;2.7;4.3;2.8
2;2012;1;01/02/2012;4.1;14;3.7;1.8;3.3;5.2;3.4;3.2;8;2.8;1.6;2.9;4.8;3.2
3;2012;1;01/03/2012;4.7;18;4.3;1.9;3.9;5.4;3.5;3.5;9;3;1.7;3;4.8;3.1
4;2012;1;01/04/2012;3.8;15;3.9;1.6;3.2;5.4;3.7;3.4;12;3.4;1.5;2.9;4.7;3.2
5;2012;1;01/05/2012;3.6;15;3.8;1.5;3;5;3.6;3;8;2.8;1.3;2.7;4.5;3.2
6;2012;1;01/06/2012;3.7;15;3.9;1.1;3.1;5.1;4;3.2;8;2.8;1.5;2.8;4.6;3.2
7;2012;1;01/07/2012;3.9;18;4.2;1.2;3;5.3;4.1;3.1;9;3;1.3;2.7;4.5;3.2
8;2012;1;01/08/2012;4.3;17;4.1;1.9;3.6;5.4;3.5;3.2;8;2.9;1.6;3;4.7;3.2
9;2012;1;01/09/2012;4.3;18;4.3;1.8;3.3;5.3;3.5;3;11;3.4;1.6;2.8;4.2;2.6
10;2012;1;01/10/2012;4.2;18;4.3;1.5;3.1;5.2;3.7;3.1;13;3.6;1.2;2.7;4.4;3.2
11;2012;1;01/11/2012;4;22;4.7;1.6;3.1;5.2;3.6;3.2;12;3.5;1.6;2.8;4.6;3
12;2012;1;01/12/2012;4;19;4.4;1.5;3.2;5.2;3.7;3.2;8;2.8;1.5;2.9;4.6;3.1
1;2013;1;01/01/2013;4.5;16;4;1.8;3.3;5.4;3.6;3.5;11;3.3;1.6;2.9;4.8;3.2
2;2013;1;01/02/2013;4.4;20;4.5;1.7;3.3;5.3;3.6;3.7;12;3.5;1.6;3;4.9;3.3
3;2013;1;01/03/2013;4;13;3.7;1.8;3.2;5.2;3.4;3.4;10;3.1;1.5;2.8;4.6;3.2
4;2013;1;01/04/2013;4;16;4;1.6;3.1;5.1;3.5;3.5;10;3.2;1.5;2.9;4.8;3.3
5;2013;1;01/05/2013;4.2;19;4.4;1.5;3.1;5.3;3.8;3.6;14;3.7;1.6;2.9;4.7;3.1
6;2013;1;01/06/2013;3.8;14;3.7;1.3;3;5;3.7;3.5;9;3;1.5;2.9;4.8;3.3
7;2013;1;01/07/2013;4.1;14;3.8;1.4;3.1;5.1;3.7;3.3;7;2.6;1.6;2.8;4.2;2.6
8;2013;1;01/08/2013;4.2;19;4.3;1.3;3;5.2;3.9;3.5;12;3.5;1.4;2.9;4.7;3.3
9;2013;1;01/09/2013;4.1;14;3.7;1.6;3.3;5.3;3.7;3.6;10;3.1;1.7;3;4.9;3.2
10;2013;1;01/10/2013;3.6;13;3.6;1.4;3;5;3.6;3.3;10;3.2;1.4;2.8;4.7;3.2
11;2013;1;01/11/2013;3.7;15;3.8;1.2;2.9;5;3.8;3.5;11;3.3;1.5;2.9;4.6;3.1
12;2013;1;01/12/2013;3.8;15;3.9;1.5;3;4.9;3.4;3.3;10;3.2;1.5;2.7;4.3;2.8
1;2014;1;01/01/2014;4;16;4;1.6;3.1;5.1;3.5;3.4;9;3;1.6;2.9;4.4;2.8
2;2014;1;01/02/2014;4.3;17;4.2;1.8;3.2;5.2;3.4;3.6;10;3.2;1.6;2.9;4.8;3.2
3;2014;1;01/03/2014;4.2;15;3.9;1.8;3.2;5.1;3.3;3.4;9;3.1;1.7;2.9;4.3;2.6
4;2014;1;01/04/2014;4;12;3.4;1.7;3.2;5.1;3.4;3.6;8;2.9;1.6;2.9;4.8;3.2
5;2014;1;01/05/2014;4.4;15;3.9;1.8;3.3;5.3;3.5;3.5;9;3.1;1.6;2.8;4.6;3
6;2014;1;01/06/2014;3.7;10;3.2;1.7;3.1;5;3.3;3.4;9;3;1.7;2.9;4.5;2.8
7;2014;1;01/07/2014;4;11;3.4;1.9;3.3;5.1;3.2;3.2;8;2.8;1.6;2.7;4.5;2.9
8;2014;1;01/08/2014;4;15;3.9;1.5;3.2;5.2;3.7;3.3;9;3;1.5;2.9;4.2;2.7
9;2014;1;01/09/2014;3.8;14;3.7;1.6;3;4.9;3.4;3.4;8;2.8;1.5;2.8;4.7;3.2
10;2014;1;01/10/2014;3.5;12;3.5;1.5;2.9;4.8;3.3;3.2;7;2.7;1.7;2.8;4.2;2.5
11;2014;1;01/11/2014;3;14;3.7;1.1;2.8;4.7;3.6;2.9;7;2.7;1.4;2.6;3.9;2.5
12;2014;1;01/12/2014;3;10;3.2;1.1;2.8;4.5;3.5;3.2;7;2.6;1.6;2.8;4.2;2.6
1;2015;1;01/01/2015;2.7;13;3.6;0.8;2.5;4.5;3.7;3.2;7;2.7;1.6;2.8;4;2.4
2;2015;1;01/02/2015;3.1;14;3.8;1.2;2.8;4.7;3.5;3.1;8;2.8;1.5;2.7;4.3;2.8
3;2015;1;01/03/2015;3.5;10;3.2;1.4;3;5;3.6;3.2;7;2.6;1.7;2.8;4.2;2.5
4;2015;1;01/04/2015;3.2;10;3.1;1.1;2.6;4.6;3.5;3;6;2.5;1.5;2.6;3.9;2.4
5;2015;1;01/05/2015;3.4;10;3.2;1.2;2.8;4.8;3.6;3.2;9;3;1.3;2.8;4.6;3.2
6;2015;1;01/06/2015;3.5;12;3.4;1.3;2.7;4.6;3.3;3.2;8;2.8;1.5;2.6;3.9;2.4
7;2015;1;01/07/2015;3.7;13;3.6;1.4;2.8;4.9;3.4;3.3;8;2.8;1.6;2.8;4.3;2.7
8;2015;1;01/08/2015;3.5;15;3.9;1.3;2.8;4.8;3.5;3.1;8;2.9;1.5;2.7;4.1;2.6
9;2015;1;01/09/2015;3.1;11;3.3;1.1;2.8;4.7;3.6;3;7;2.6;1.4;2.7;4.1;2.7
10;2015;1;01/10/2015;3.5;12;3.5;1.1;2.7;5;3.8;3;9;3;1.2;2.5;3.8;2.6
11;2015;1;01/11/2015;3.2;10;3.2;1.2;2.7;4.7;3.5;2.9;6;2.5;1.5;2.6;3.5;2.1
12;2015;1;01/12/2015;3;12;3.5;0.9;2.6;4.6;3.7;3;7;2.6;1.4;2.6;4.1;2.7
1;2016;1;01/01/2016;3.1;14;3.7;0.9;2.5;4.8;3.9;3.2;8;2.9;1.5;2.7;4.3;2.9
2;2016;1;01/02/2016;2.9;14;3.7;0.6;2.5;4.7;4.1;2.9;8;2.9;1.3;2.5;3.9;2.6
3;2016;1;01/03/2016;3.3;11;3.2;1.1;2.7;4.8;3.7;3.1;8;2.8;1.3;2.7;4.1;2.7
4;2016;1;01/04/2016;3.3;13;3.6;1.1;2.8;4.7;3.6;2.9;8;2.7;1.3;2.5;3.6;2.4
5;2016;1;01/05/2016;3;11;3.3;0.9;2.4;4.3;3.4;2.8;5;2.3;1.3;2.5;3.5;2.3
6;2016;1;01/06/2016;3.1;8;2.9;1.2;2.6;4.2;3;2.7;6;2.4;1.3;2.6;3.5;2.2
7;2016;1;01/07/2016;3.2;11;3.3;1.1;2.7;4.8;3.7;3;8;2.8;1.4;2.6;4;2.6
8;2016;1;01/08/2016;3;13;3.6;0.8;2.5;4.3;3.4;2.9;7;2.6;1.4;2.5;3.6;2.2
9;2016;1;01/09/2016;3;10;3.2;1;2.4;4.5;3.6;2.9;7;2.7;1.3;2.6;3.5;2.2
10;2016;1;01/10/2016;3;10;3.2;1;2.4;4.6;3.5;2.8;7;2.7;1.2;2.4;3.8;2.6
11;2016;1;01/11/2016;3;11;3.3;0.9;2.4;4.7;3.7;2.9;8;2.9;1.4;2.6;3.8;2.4
12;2016;1;01/12/2016;2.8;11;3.3;0.7;2.2;4.5;3.9;2.6;8;2.9;1.1;2.3;3.5;2.4
1;2017;1;01/01/2017;3.1;11;3.4;1;2.6;4.7;3.7;2.7;7;2.7;1.2;2.6;3.7;2.5
2;2017;1;01/02/2017;3.3;12;3.4;1.1;2.7;4.8;3.7;2.6;8;2.8;1.3;2.5;3.5;2.2
3;2017;1;01/03/2017;3.2;11;3.3;1;2.5;4.7;3.6;2.7;9;2.9;1.2;2.4;3.5;2.3
4;2017;1;01/04/2017;2.9;11;3.3;1;2.5;4.2;3.2;2.7;7;2.6;1.2;2.4;3.4;2.2
5;2017;1;01/05/2017;3;11;3.3;1;2.6;4.5;3.5;2.8;7;2.6;1.3;2.4;3.5;2.2
6;2017;1;01/06/2017;3.3;12;3.5;1.1;2.6;4.7;3.6;3;8;2.9;1.2;2.5;3.7;2.5
7;2017;1;01/07/2017;3;9;3;1;2.6;4.4;3.4;2.8;5;2.3;1.2;2.6;3.4;2.2
8;2017;1;01/08/2017;3.1;11;3.3;1;2.6;4.5;3.5;2.7;6;2.5;1.3;2.5;3.4;2.2
9;2017;1;01/09/2017;3.3;11;3.3;1.2;2.7;4.7;3.5;3.1;9;2.9;1.3;2.5;3.8;2.5
10;2017;1;01/10/2017;3;10;3.1;1;2.4;4;3;2.8;6;2.4;1.3;2.5;3.4;2.1
11;2017;1;01/11/2017;2.9;10;3.1;1.1;2.5;4.2;3.1;2.7;7;2.7;1.3;2.4;3.3;2
12;2017;1;01/12/2017;3.2;10;3.1;1.1;2.7;4.7;3.6;2.9;7;2.6;1.4;2.4;3.5;2.1
1;2018;1;01/01/2018;3;10;3.1;1.2;2.7;4.6;3.4;2.6;6;2.4;1.3;2.5;3.4;2
2;2018;1;01/02/2018;3.1;10;3.1;1;2.7;4.5;3.5;2.7;7;2.6;1.2;2.5;3.5;2.2
3;2018;1;01/03/2018;3.3;9;3;1.3;2.8;4.8;3.4;2.9;6;2.5;1.3;2.5;3.6;2.3
4;2018;1;01/04/2018;3.3;10;3.1;1.2;2.7;4.6;3.5;2.9;6;2.5;1.3;2.5;3.6;2.3
5;2018;1;01/05/2018;3.3;9;2.9;1.5;2.8;4.7;3.2;2.8;6;2.5;1.4;2.5;3.5;2.1
6;2018;1;01/06/2018;3.7;12;3.5;1.5;3;4.8;3.3;2.9;8;2.9;1.3;2.6;3.9;2.6
7;2018;1;01/07/2018;3.7;13;3.6;1.2;2.9;4.9;3.7;2.8;7;2.6;1.3;2.4;3.5;2.2
8;2018;1;01/08/2018;3.7;13;3.6;1.4;3;4.9;3.5;3;8;2.8;1.4;2.6;4;2.5
9;2018;1;01/09/2018;3.3;10;3.2;1.5;2.7;4.6;3.1;2.8;7;2.7;1.3;2.5;3.5;2.1
10;2018;1;01/10/2018;3.7;13;3.6;1.4;2.9;4.9;3.5;2.8;6;2.5;1.3;2.4;3.4;2
11;2018;1;01/11/2018;3.3;12;3.5;1.2;2.8;4.7;3.5;2.9;7;2.7;1.3;2.6;3.5;2.1
12;2018;1;01/12/2018;3.3;12;3.4;1.3;2.7;4.7;3.4;2.8;7;2.7;1.3;2.5;3.4;2.1
1;2019;1;01/01/2019;2.9;9;3;1.1;2.7;4.5;3.5;2.8;6;2.5;1.4;2.6;3.5;2
2;2019;1;01/02/2019;3.1;10;3.1;1.2;2.6;4.2;3;2.7;7;2.7;1.3;2.3;3.4;2.1
3;2019;1;01/03/2019;2.9;10;3.1;1.1;2.5;4.2;3.1;2.7;5;2.2;1.4;2.5;3.4;2.1
4;2019;1;01/04/2019;3.1;8;2.9;1.2;2.5;4.2;3.1;2.7;5;2.3;1.3;2.3;3.4;2
5;2019;1;01/05/2019;3.4;9;3.1;1.4;2.9;4.8;3.4;3;7;2.6;1.4;2.6;3.6;2.2
6;2019;1;01/06/2019;3.5;13;3.5;1.2;2.7;4.8;3.7;2.6;7;2.7;1.2;2.3;3.4;2.2
7;2019;1;01/07/2019;3.2;12;3.4;1.1;2.6;4.6;3.5;2.9;8;2.8;1.3;2.5;3.6;2.3
8;2019;1;01/08/2019;3.4;12;3.5;1.2;2.7;4.9;3.7;2.7;7;2.7;1.3;2.6;3.5;2.2
9;2019;1;01/09/2019;3.3;12;3.5;1.1;2.8;4.9;3.8;2.7;8;2.8;1.3;2.4;3.5;2.2
10;2019;1;01/10/2019;3;11;3.3;0.9;2.5;4.6;3.7;2.6;7;2.6;1.1;2.3;3.3;2.2
11;2019;1;01/11/2019;3.1;11;3.4;1;2.5;4.6;3.6;2.8;8;2.7;1.3;2.5;3.6;2.2
12;2019;1;01/12/2019;2.8;10;3.2;0.9;2.3;4;3.1;2.6;6;2.5;1.2;2.2;3.3;2.2
1;2020;1;01/01/2020;2.9;10;3.2;1;2.5;4.2;3.2;2.8;7;2.6;1.4;2.5;3.4;2.1
2;2020;1;01/02/2020;2.8;10;3.1;0.9;2.4;4.1;3.2;2.7;7;2.6;1.3;2.3;3.4;2.1
3;2020;1;01/03/2020;2.5;14;3.8;0.4;2.2;4;3.6;2.6;6;2.4;1.2;2.3;3.3;2.1
4;2020;1;01/04/2020;2.4;30;5.5;-0.1;2.1;5.1;5.2;2.7;7;2.6;1.2;2.5;3.8;2.5
5;2020;1;01/05/2020;3.3;31;5.6;0.2;3.2;6.6;6.4;2.9;9;3.1;1.4;2.7;3.9;2.5
6;2020;1;01/06/2020;3.3;20;4.4;0.4;3;5.2;4.8;2.6;6;2.5;1.3;2.5;3.5;2.1
7;2020;1;01/07/2020;3.6;19;4.4;0.6;3;5.1;4.6;2.8;7;2.7;1.4;2.6;3.7;2.3
8;2020;1;01/08/2020;3.4;19;4.3;0.6;3.1;5.2;4.6;2.9;7;2.7;1.4;2.7;4.1;2.7
9;2020;1;01/09/2020;3.3;18;4.3;0.4;2.6;5.1;4.6;3;7;2.6;1.4;2.7;4;2.6
10;2020;1;01/10/2020;3;15;3.8;0.4;2.6;4.8;4.4;2.6;8;2.8;1.2;2.4;3.3;2.1
11;2020;1;01/11/2020;3.2;17;4.1;0.6;2.8;5.1;4.5;2.9;6;2.5;1.4;2.5;3.5;2.1
12;2020;1;01/12/2020;3;17;4.1;0.5;2.5;4.8;4.2;2.9;7;2.7;1.4;2.5;3.6;2.2
1;2021;1;01/01/2021;3.8;19;4.3;1.2;3;5.2;4;3;9;2.9;1.5;2.7;4;2.5
2;2021;1;01/02/2021;4.3;17;4.1;1.5;3.3;5.4;3.9;3.2;8;2.9;1.4;2.7;4.5;3.1
3;2021;1;01/03/2021;4.3;18;4.3;1.3;3.1;5.5;4.2;3.4;9;3.1;1.5;2.8;4.6;3.1
4;2021;1;01/04/2021;4.3;16;4;1.6;3.4;5.4;3.8;3;6;2.5;1.4;2.7;4.5;3.1
5;2021;1;01/05/2021;5.7;30;5.5;2.6;4.6;7.5;5;3.5;10;3.2;1.7;3;4.8;3.1
6;2021;1;01/06/2021;6.1;44;6.6;2.4;4.2;9.5;7.1;3.4;16;4;1.5;2.8;4.7;3.2
7;2021;1;01/07/2021;5.8;32;5.7;2.5;4.7;7.9;5.4;3.5;15;3.9;1.4;2.8;4.8;3.4
8;2021;1;01/08/2021;6.1;39;6.2;2.6;4.6;9.5;6.9;3.9;18;4.2;1.6;2.9;4.9;3.3
9;2021;1;01/09/2021;6;43;6.6;2.5;4.6;8.4;5.9;3.8;18;4.2;1.5;3;4.9;3.4
10;2021;1;01/10/2021;6.3;43;6.5;2.4;4.8;9.7;7.3;3.4;14;3.7;1.4;2.9;4.9;3.5
11;2021;1;01/11/2021;6.8;43;6.6;2.8;4.9;9.8;7;3.8;18;4.2;1.6;3;5;3.5
12;2021;1;01/12/2021;6.2;51;7.2;2.3;4.8;9.6;7.3;3.6;18;4.3;1.4;2.9;4.9;3.5
1;2022;1;01/01/2022;6.2;40;6.3;2.7;4.9;9.6;6.9;3.6;17;4.1;1.7;3.1;5;3.3
2;2022;1;01/02/2022;6;32;5.7;2.8;4.9;9.5;6.7;3.5;17;4.1;1.4;3;4.9;3.5
3;2022;1;01/03/2022;8;55;7.4;3.2;5.4;10.3;7.1;3.6;22;4.7;1.4;3;5;3.6
